Date,Open,High,Low,Close,Volume,RSI14,MA5,MA25,MA75
2026-07-13,4106.6,4111.6,3992.9,4005.7,154814.0,36.4,4100.0,4171.7,4486.4
2026-07-14,4005.9,4112.5,3990.4,4069.7,151122.0,41.5,4082.5,4159.9,4480.0
2026-07-15,4059.8,4089.1,4023.3,4051.8,113034.0,40.6,4076.3,4147.4,4475.7
2026-07-16,4068.9,4071.9,3973.4,3992.1,125063.0,37.4,4046.6,4135.6,4469.0
2026-07-17,3980.1,4028.9,3963.0,4018.8,112279.0,39.7,4027.6,4131.1,4462.2
2026-07-20,4005.6,4046.0,3986.5,4015.9,102847.0,39.5,4029.7,4127.1,4453.8
2026-07-21,4013.4,4092.5,4003.3,4076.4,119957.0,44.7,4031.0,4120.6,4444.0
2026-07-22,4084.7,4171.4,4081.0,4151.9,132783.0,50.5,4051.0,4112.6,4437.0
2026-07-23,4126.0,4144.0,4042.5,4050.2,159889.0,43.9,4062.6,4100.5,4428.5
2026-07-24,4053.4,4085.2,4024.0,4070.8,120072.0,45.4,4073.0,4088.1,4420.3
2026-07-27,4097.5,4119.3,4067.1,4077.0,135087.0,45.9,4085.3,4081.3,4411.0
2026-07-28,4083.0,4085.7,4011.1,4038.7,167757.0,43.3,4077.7,4074.7,4400.6
2026-07-29,4020.9,4115.2,3993.8,4036.3,89664.0,43.2,4054.6,4070.2,4390.6
2026-07-30,4060.7,4118.5,4028.5,4100.1,149370.0,48.7,4064.6,4073.9,4381.7
2026-07-31,4163.9,4170.7,4076.4,4107.0,110633.0,49.3,4071.8,4076.2,4371.8
2026-08-03,4135.2,4145.5,4074.0,4090.5,93289.0,47.9,4074.5,4076.0,4362.0
2026-08-04,4109.6,4163.8,4098.2,4152.6,118831.0,53.2,4097.3,4080.6,4353.3
2026-08-05,4133.8,4328.2,4121.6,4305.2,211902.0,63.2,4151.1,4091.2,4345.6
2026-08-06,4307.0,4363.7,4281.2,4299.6,167624.0,62.7,4191.0,4099.9,4338.5
2026-08-07,4298.3,4432.3,4288.0,4399.7,190635.0,67.8,4249.5,4110.9,4334.3
2026-08-10,4400.0,4453.8,4373.9,4419.7,118606.0,68.8,4315.4,4121.0,4329.8
2026-08-11,4446.9,4495.0,4415.7,4441.1,138129.0,69.8,4373.1,4132.3,4326.1
2026-08-12,4430.0,4502.7,4421.4,4467.5,153093.0,71.0,4405.5,4147.7,4322.4
2026-08-13,4468.8,4509.1,4400.0,4420.4,139219.0,65.8,4429.7,4158.9,4318.8
2026-08-14,4408.2,4454.6,4365.5,4437.3,126955.0,66.8,4437.2,4171.8,4316.5
2026-08-17,4440.0,4486.5,4422.3,4473.7,121052.0,68.8,4448.0,4190.6,4315.3
2026-08-18,4473.4,4493.1,4383.3,4420.6,131150.0,62.8,4443.9,4204.6,4312.5
2026-08-19,4391.4,4582.8,4378.0,4545.3,250482.0,69.5,4459.5,4224.3,4311.2
2026-08-20,4580.0,4597.1,4506.0,4571.4,186475.0,70.7,4489.7,4247.5,4311.7
2026-08-21,4577.0,4690.4,4565.5,4680.6,195566.0,75.0,4538.3,4274.0,4313.2
2026-08-24,4673.4,4738.5,4651.8,4697.8,206802.0,75.6,4583.1,4301.3,4313.3
2026-08-25,4710.1,4755.0,4659.5,4694.5,176784.0,75.3,4637.9,4326.0,4313.0
2026-08-26,4715.7,4730.9,4638.2,4653.3,151459.0,70.5,4659.5,4346.0,4312.0
2026-08-27,4650.0,4697.7,4616.0,4664.0,140302.0,71.0,4678.0,4370.6,4311.1
2026-08-28,4656.0,4688.0,4495.0,4529.9,274603.0,57.4,4647.9,4389.0,4309.1
2026-08-31,4483.2,4521.5,4445.6,4481.5,152216.0,53.5,4604.6,4405.1,4306.0
2026-09-01,4498.7,4510.5,4369.7,4396.4,198560.0,47.3,4545.0,4419.4,4302.2
2026-09-02,4377.2,4444.4,4329.2,4414.6,187568.0,48.6,4497.3,4434.6,4300.2
2026-09-03,4436.4,4558.5,4426.7,4539.9,209167.0,56.9,4472.5,4452.2,4300.0
2026-09-04,4522.0,4537.8,4412.0,4476.6,189656.0,52.3,4461.8,4466.9,4299.5
2026-09-08,4466.5,4488.8,4381.0,4439.0,217162.0,49.8,4453.3,4480.9,4298.2
2026-09-09,4399.0,4479.0,4384.1,4460.7,164390.0,51.3,4466.2,4493.2,4297.2
2026-09-10,4448.0,4479.9,4354.7,4407.3,201300.0,47.5,4464.7,4497.3,4295.6
2026-09-11,4359.4,4444.9,4333.0,4408.9,187975.0,47.6,4438.5,4501.7,4294.4
2026-09-14,4375.0,4396.8,4293.0,4351.9,164499.0,43.7,4413.6,4499.8,4293.1
2026-09-15,4340.3,4358.2,4301.6,4332.8,146019.0,42.5,4392.3,4496.3,4290.9
2026-09-16,4333.5,4413.1,4273.3,4387.5,146019.0,47.2,4377.7,4494.1,4288.1
2026-09-17,4301.4,4356.2,4294.5,4333.5,38339.0,43.4,4362.9,4488.8,4285.8
